pointer,Rousettus_madagascariensis_RR034B_288_fecRa_MIZ240,Rousettus_madagascariensis_RR034B_232_fecRa_MIZ178,NC_048212_1_Eidolon_helvum_Cameroon,NC_009021_1_HKU9_Rousettus_leschenaulti_China
24,34.0,34.0,34.0,34.0
44,50.0,50.0,48.0,48.0
64,42.857142857142854,42.857142857142854,42.0,40.0
84,36.734693877551024,36.734693877551024,40.0,40.0
104,34.69387755102041,34.69387755102041,42.0,46.0
124,40.0,40.0,40.0,38.0
144,25.0,25.0,25.0,26.53061224489796
164,29.166666666666668,29.166666666666668,27.083333333333332,22.448979591836736
184,34.0,34.0,30.0,30.0
204,40.0,40.0,36.0,38.0
224,44.0,44.0,38.0,40.0
244,48.0,48.0,42.0,48.0
264,44.0,44.0,40.0,46.0
284,40.0,40.0,38.0,40.0
304,36.0,36.0,36.0,36.0
324,42.0,42.0,42.0,44.0
344,44.0,44.0,44.0,44.0
364,44.0,44.0,42.0,42.0
384,46.0,46.0,44.0,36.0
404,48.0,48.0,50.0,42.0
424,38.0,38.0,40.0,36.0
444,18.0,18.0,18.0,22.0
464,18.0,18.0,18.0,12.0
484,18.0,18.0,18.0,18.0
504,14.000000000000002,14.000000000000002,14.000000000000002,22.0
524,14.000000000000002,14.000000000000002,14.000000000000002,12.0
544,16.3265306122449,16.3265306122449,16.3265306122449,14.000000000000002
564,12.244897959183673,12.244897959183673,12.244897959183673,14.000000000000002
584,10.204081632653061,10.204081632653061,10.204081632653061,20.0
604,14.000000000000002,14.000000000000002,14.000000000000002,20.0
624,18.0,18.0,20.0,28.000000000000004
644,28.000000000000004,28.000000000000004,30.0,36.0
664,26.0,26.0,26.0,32.0
684,26.0,26.0,26.0,22.0
704,26.0,26.0,24.0,28.000000000000004
724,36.0,36.0,34.0,34.0
744,44.0,46.0,44.0,48.0
764,48.0,50.0,48.0,52.0
784,48.0,48.0,48.0,52.0
804,52.0,52.0,50.0,46.0
824,46.0,46.0,44.0,36.0
844,52.0,52.0,52.0,40.0
864,56.00000000000001,56.00000000000001,56.00000000000001,48.0
884,46.0,46.0,48.0,45.65217391304348
904,36.0,36.0,38.0,37.77777777777778
924,16.0,16.0,16.0,17.77777777777778
944,24.0,24.0,24.0,27.906976744186046
964,46.0,46.0,46.0,46.51162790697674
984,60.0,60.0,60.0,62.0
1004,57.99999999999999,57.99999999999999,57.99999999999999,57.99999999999999
1024,60.0,57.99999999999999,57.99999999999999,60.0
1044,60.0,57.99999999999999,57.99999999999999,50.0
1064,57.99999999999999,57.99999999999999,57.99999999999999,50.0
1084,42.0,42.0,42.0,36.0
1104,34.090909090909086,34.090909090909086,34.883720930232556,26.0
1124,41.46341463414634,39.02439024390244,40.0,31.25
1144,30.0,26.666666666666668,27.586206896551722,20.833333333333336
1164,30.434782608695656,30.434782608695656,30.434782608695656,16.0
1184,5.88235294117647,5.88235294117647,5.88235294117647,8.0
1204,12.76595744680851,12.76595744680851,14.893617021276595,11.627906976744185
1224,12.5,12.5,14.583333333333334,18.6046511627907
1244,29.166666666666668,29.166666666666668,31.25,28.000000000000004
1264,32.0,32.0,32.0,28.000000000000004
1284,54.0,54.0,54.0,40.0
1304,48.0,48.0,48.0,40.0
1324,44.0,44.0,44.0,44.0
1344,38.0,38.0,38.0,46.0
1364,34.0,34.0,34.0,36.0
1384,30.0,30.0,30.0,34.0
1404,42.0,42.0,42.0,38.0
1424,32.0,32.0,32.0,32.0
1444,30.0,30.0,30.0,42.0
1464,40.0,40.0,42.0,54.0
1484,48.0,48.0,50.0,52.0
1504,48.0,48.0,48.0,36.0
1524,38.0,38.0,38.0,30.0
1544,44.0,44.0,42.0,36.0
1564,42.0,42.0,40.0,36.0
1584,52.0,52.0,52.0,42.0
1604,34.0,34.0,36.0,36.0
1624,50.0,48.0,48.0,42.0
1644,52.0,48.0,50.0,48.0
1664,46.0,44.0,46.0,44.0
1684,42.0,40.0,42.0,42.0
1704,46.0,46.0,46.0,42.0
1724,46.0,46.0,46.0,50.0
1744,50.0,50.0,50.0,48.0
1764,50.0,50.0,52.0,42.0
1784,56.00000000000001,56.00000000000001,57.99999999999999,46.0
1804,52.0,52.0,52.0,52.0
1824,40.0,40.0,40.0,54.0
1844,34.0,34.0,34.0,42.0
1864,46.0,46.0,46.0,46.0
1884,50.0,50.0,50.0,44.0
1904,43.75,43.75,43.75,38.0
1924,27.083333333333332,27.083333333333332,27.083333333333332,28.000000000000004
1944,33.33333333333333,33.33333333333333,33.33333333333333,34.0
1964,50.0,50.0,50.0,57.99999999999999
1984,54.0,54.0,54.0,57.99999999999999
2004,40.0,40.0,40.0,48.0
2024,20.0,20.0,24.0,24.0
2044,20.0,20.0,26.0,16.0
2064,26.0,26.0,32.0,20.0
2084,40.0,40.0,40.0,34.0
2104,38.0,38.0,38.0,32.0
2124,40.0,40.0,42.0,34.0
2144,26.0,26.0,28.000000000000004,24.0
2164,30.0,30.0,30.0,28.000000000000004
2184,34.0,34.0,34.0,34.0
2204,36.0,36.0,36.0,34.0
2224,40.0,40.0,40.0,32.0
2244,34.0,34.0,34.0,32.0
2264,26.0,26.0,26.0,32.0
2284,36.0,36.0,36.0,42.0
2304,64.0,64.0,64.0,60.0
2324,78.0,78.0,78.0,70.0
2344,72.0,72.0,74.0,68.0
2364,62.0,62.0,64.0,62.0
2384,54.0,54.0,54.0,60.0
2404,50.0,50.0,50.0,60.0
2424,44.0,44.0,44.0,56.00000000000001
2444,54.0,54.0,54.0,57.99999999999999
2464,62.0,62.0,62.0,72.0
2484,60.0,60.0,60.0,64.0
2504,57.99999999999999,57.99999999999999,57.99999999999999,56.00000000000001
2524,56.00000000000001,56.00000000000001,56.00000000000001,52.0
2544,60.0,60.0,60.0,66.0
2564,54.0,54.0,54.0,66.0
2584,52.0,52.0,52.0,57.99999999999999
2604,57.99999999999999,57.99999999999999,57.99999999999999,64.0
2624,57.99999999999999,57.99999999999999,57.99999999999999,62.0
2644,64.0,64.0,64.0,64.0
2664,48.0,48.0,46.0,44.0
2684,42.0,42.0,40.0,28.000000000000004
2704,54.0,54.0,52.0,46.0
2724,68.0,68.0,68.0,57.99999999999999
2744,60.0,60.0,60.0,62.0
2764,64.0,64.0,64.0,66.0
2784,52.0,52.0,54.0,64.0
2804,50.0,50.0,56.00000000000001,54.0
2824,40.0,40.0,42.0,44.0
2844,46.0,46.0,44.0,48.0
2864,44.0,44.0,44.0,44.0
2884,56.00000000000001,56.00000000000001,56.00000000000001,48.0
2904,50.0,50.0,50.0,40.0
2924,44.0,44.0,44.0,40.0
2944,48.0,48.0,48.0,44.0
2964,54.0,54.0,54.0,50.0
2984,48.0,48.0,48.0,42.0
3004,50.0,50.0,50.0,44.0
3024,44.0,44.0,44.0,40.0
3044,44.0,44.0,44.0,42.0
3064,44.0,44.0,44.0,50.0
3084,50.0,50.0,50.0,52.0
3104,62.0,62.0,62.0,57.99999999999999
3124,64.0,64.0,64.0,56.00000000000001
3144,66.0,66.0,66.0,68.0
3164,66.0,66.0,66.0,72.0
3184,72.0,72.0,72.0,78.0
3204,74.0,74.0,74.0,72.0
3224,62.0,62.0,62.0,57.99999999999999
3244,62.0,60.0,62.0,57.99999999999999
3264,62.0,60.0,62.0,57.99999999999999
3284,64.0,62.0,64.0,66.0
3304,66.0,66.0,66.0,70.0
3324,64.0,64.0,64.0,66.0
3344,60.0,60.0,60.0,64.0
3364,68.0,68.0,68.0,74.0
3384,54.0,54.0,54.0,68.0
3404,48.0,48.0,48.0,62.0
3424,52.0,52.0,52.0,57.99999999999999
3444,64.0,64.0,66.0,66.0
3464,52.0,52.0,52.0,62.0
3484,50.0,50.0,48.0,54.0
3504,42.0,42.0,44.0,42.0
3524,50.0,50.0,52.0,54.0
3544,46.0,46.0,48.0,56.00000000000001
3564,36.0,36.0,36.0,44.0
3584,28.000000000000004,28.000000000000004,28.000000000000004,32.0
3604,40.0,40.0,40.0,46.0
3624,54.0,54.0,54.0,60.0
3644,56.00000000000001,56.00000000000001,56.00000000000001,56.00000000000001
3664,52.0,52.0,52.0,64.0
3684,44.0,44.0,44.0,54.0
3704,62.0,62.0,62.0,64.0
3724,72.0,72.0,72.0,68.0
3744,68.0,68.0,68.0,62.0
3764,70.0,70.0,70.0,64.0
3784,64.0,64.0,64.0,62.0
3804,72.0,72.0,72.0,72.0
3824,74.0,74.0,74.0,72.0
3844,78.0,78.0,78.0,76.0
3864,66.0,66.0,66.0,64.0
3884,66.0,66.0,66.0,64.0
3904,76.0,76.0,76.0,70.0
3924,78.0,78.0,78.0,78.0
3944,74.0,74.0,74.0,74.0
3964,62.0,62.0,62.0,64.0
3984,57.99999999999999,57.99999999999999,57.99999999999999,57.99999999999999
4004,52.0,52.0,52.0,54.0
4024,70.0,70.0,70.0,72.0
4044,64.0,64.0,64.0,68.0
4064,54.0,54.0,54.0,62.0
4084,52.0,52.0,52.0,60.0
4104,68.0,68.0,68.0,70.0
4124,80.0,80.0,80.0,80.0
4144,80.0,80.0,80.0,80.0
4164,80.0,80.0,80.0,78.0
4184,86.0,86.0,86.0,80.0
4204,88.0,88.0,88.0,82.0
4224,86.0,86.0,86.0,86.0
4244,82.0,82.0,82.0,80.0
4264,76.0,76.0,76.0,78.0
4284,70.0,70.0,70.0,64.0
4304,74.0,74.0,74.0,66.0
4324,72.0,72.0,74.0,70.0
4344,78.0,78.0,80.0,72.0
4364,84.0,84.0,84.0,76.0
4384,72.0,72.0,72.0,72.0
4404,72.0,72.0,72.0,74.0
4424,80.0,80.0,80.0,78.0
4444,76.0,76.0,76.0,78.0
4464,78.0,78.0,78.0,74.0
4484,82.0,82.0,82.0,76.0
4504,76.0,76.0,76.0,70.0
4524,80.0,80.0,80.0,80.0
4544,68.0,68.0,68.0,66.0
4564,68.0,68.0,68.0,68.0
4584,78.0,78.0,78.0,76.0
4604,82.0,82.0,82.0,82.0
4624,92.0,92.0,92.0,90.0
4644,88.0,88.0,88.0,80.0
4664,84.0,84.0,84.0,80.0
4684,86.0,86.0,86.0,86.0
4704,82.0,82.0,82.0,86.0
4724,84.0,84.0,84.0,84.0
4744,86.0,86.0,86.0,86.0
4764,88.0,88.0,88.0,90.0
4784,86.0,86.0,86.0,90.0
4804,82.0,82.0,82.0,88.0
4824,88.0,88.0,88.0,92.0
4844,92.0,92.0,92.0,92.0
4864,88.0,88.0,88.0,88.0
4884,84.0,84.0,84.0,82.0
4904,86.0,86.0,86.0,86.0
4924,86.0,86.0,86.0,86.0
4944,92.0,92.0,92.0,92.0
4964,94.0,94.0,94.0,94.0
4984,88.0,88.0,88.0,88.0
5004,74.0,74.0,74.0,76.0
5024,62.0,62.0,62.0,64.0
5044,76.0,76.0,76.0,74.0
5064,80.0,80.0,80.0,80.0
5084,86.0,86.0,86.0,82.0
5104,84.0,84.0,86.0,84.0
5124,84.0,84.0,86.0,88.0
5144,86.0,86.0,88.0,88.0
5164,86.0,86.0,86.0,86.0
5184,80.0,80.0,80.0,86.0
5204,74.0,74.0,74.0,82.0
5224,78.0,78.0,78.0,80.0
5244,84.0,84.0,84.0,84.0
5264,86.0,86.0,86.0,84.0
5284,80.0,80.0,80.0,80.0
5304,80.0,80.0,80.0,80.0
5324,82.0,82.0,82.0,76.0
5344,84.0,84.0,84.0,84.0
5364,78.0,78.0,78.0,78.0
5384,80.0,82.0,82.0,82.0
5404,74.0,76.0,76.0,76.0
5424,76.0,78.0,78.0,80.0
5444,78.0,78.0,78.0,78.0
5464,72.0,72.0,72.0,78.0
5484,70.0,70.0,70.0,68.0
5504,80.0,80.0,80.0,76.0
5524,92.0,92.0,92.0,90.0
5544,90.0,90.0,90.0,88.0
5564,86.0,86.0,86.0,88.0
5584,84.0,84.0,84.0,90.0
5604,82.0,82.0,82.0,86.0
5624,84.0,84.0,84.0,86.0
5644,78.0,78.0,78.0,80.0
5664,86.0,86.0,86.0,84.0
5684,80.0,80.0,80.0,72.0
5704,80.0,80.0,80.0,72.0
5724,78.0,78.0,78.0,74.0
5744,84.0,84.0,84.0,80.0
5764,86.0,88.0,88.0,88.0
5784,84.0,86.0,86.0,88.0
5804,68.0,68.0,68.0,70.0
5824,62.0,62.0,62.0,60.0
5844,62.0,62.0,62.0,60.0
5864,62.0,62.0,64.0,56.00000000000001
5884,64.0,64.0,66.0,60.0
5904,92.0,92.0,92.0,84.0
5924,94.0,94.0,94.0,86.0
5944,76.0,76.0,76.0,70.0
5964,74.0,72.0,74.0,70.0
5984,76.0,74.0,76.0,78.0
6004,84.0,84.0,84.0,84.0
6024,78.0,78.0,78.0,76.0
6044,76.0,76.0,76.0,72.0
6064,80.0,80.0,80.0,76.0
6084,88.0,88.0,88.0,84.0
6104,78.0,78.0,78.0,74.0
6124,68.0,70.0,70.0,68.0
6144,62.0,64.0,64.0,57.99999999999999
6164,64.0,64.0,64.0,57.99999999999999
6184,56.00000000000001,56.00000000000001,56.00000000000001,62.0
6204,56.00000000000001,56.00000000000001,56.00000000000001,68.0
6224,74.0,74.0,74.0,82.0
6244,80.0,80.0,78.0,78.0
6264,78.0,78.0,76.0,72.0
6284,68.0,68.0,68.0,68.0
6304,64.0,64.0,64.0,66.0
6324,68.0,68.0,68.0,72.0
6344,66.0,66.0,66.0,70.0
6364,62.0,62.0,62.0,62.0
6384,64.0,64.0,64.0,52.0
6404,66.0,66.0,66.0,54.0
6424,62.0,62.0,62.0,60.0
6444,52.0,52.0,52.0,52.0
6464,40.0,40.0,40.0,40.0
6484,46.0,46.0,48.0,46.0
6504,56.00000000000001,56.00000000000001,57.99999999999999,57.99999999999999
6524,62.0,62.0,64.0,60.0
6544,54.0,54.0,54.0,56.00000000000001
6564,46.0,46.0,46.0,54.0
6584,56.00000000000001,56.00000000000001,56.00000000000001,62.0
6604,60.0,60.0,60.0,62.0
6624,57.99999999999999,57.99999999999999,57.99999999999999,57.99999999999999
6644,48.0,48.0,48.0,46.0
6664,56.00000000000001,56.00000000000001,56.00000000000001,56.00000000000001
6684,70.0,70.0,70.0,68.0
6704,74.0,74.0,76.0,78.0
6724,72.0,72.0,74.0,76.0
6744,76.0,76.0,78.0,80.0
6764,86.0,86.0,86.0,84.0
6784,72.0,72.0,72.0,78.0
6804,57.99999999999999,57.99999999999999,57.99999999999999,60.0
6824,57.99999999999999,57.99999999999999,57.99999999999999,56.00000000000001
6844,74.0,74.0,74.0,57.99999999999999
6864,82.0,82.0,82.0,66.0
6884,84.0,84.0,84.0,76.0
6904,80.0,80.0,80.0,80.0
6924,70.0,70.0,70.0,72.0
6944,64.0,64.0,64.0,70.0
6964,58.333333333333336,58.333333333333336,56.25,62.0
6984,41.30434782608695,41.30434782608695,39.130434782608695,56.00000000000001
7004,21.73913043478261,28.26086956521739,27.906976744186046,36.17021276595745
7024,14.000000000000002,16.0,25.53191489361702,26.08695652173913
7044,22.0,18.0,27.659574468085108,26.08695652173913
7064,22.0,16.0,24.0,28.57142857142857
7084,23.91304347826087,19.565217391304348,26.08695652173913,34.0
7104,11.363636363636363,17.073170731707318,13.043478260869565,31.11111111111111
7124,27.083333333333332,27.27272727272727,26.0,43.18181818181818
7144,33.33333333333333,31.818181818181817,30.0,45.45454545454545
7164,40.0,34.0,40.0,46.0
7184,30.612244897959183,34.69387755102041,40.0,38.775510204081634
7204,20.408163265306122,22.448979591836736,36.0,38.775510204081634
7224,18.0,20.0,32.0,38.0
7244,24.444444444444443,20.0,37.77777777777778,36.0
7264,26.666666666666668,22.22222222222222,40.0,40.0
7284,23.91304347826087,22.22222222222222,33.33333333333333,40.0
7304,22.0,28.57142857142857,28.57142857142857,36.0
7324,28.000000000000004,38.0,34.0,40.0
7344,42.0,48.0,44.0,44.0
7364,42.0,40.0,44.0,50.0
7384,34.0,24.0,34.0,36.0
7404,34.0,30.0,36.0,30.0
7424,42.0,40.0,40.0,32.0
7444,44.0,46.0,46.0,38.0
7464,42.857142857142854,38.775510204081634,32.0,38.775510204081634
7484,43.75,35.41666666666667,40.0,52.17391304347826
7504,33.33333333333333,27.083333333333332,28.000000000000004,43.47826086956522
7524,42.0,38.0,48.0,50.0
7544,44.0,46.0,60.0,40.0
7564,44.0,48.0,56.00000000000001,46.0
7584,46.0,46.0,44.0,44.0
7604,42.0,44.0,38.0,34.0
7624,44.0,48.0,42.0,40.0
7644,38.0,40.0,36.0,38.0
7664,32.0,34.0,30.0,34.0
7684,32.6530612244898,38.775510204081634,32.6530612244898,34.0
7704,35.41666666666667,39.58333333333333,37.5,36.0
7724,32.6530612244898,40.816326530612244,40.816326530612244,40.0
7744,53.06122448979592,57.14285714285714,63.26530612244898,52.0
7764,66.0,66.0,72.0,66.0
7784,56.00000000000001,56.00000000000001,60.0,68.0
7804,40.0,40.0,44.0,48.0
7824,36.0,34.0,38.0,42.0
7844,48.0,46.0,46.0,50.0
7864,52.0,46.0,44.0,44.0
7884,68.0,64.0,62.0,57.99999999999999
7904,66.0,64.0,64.0,57.99999999999999
7924,74.0,72.0,74.0,68.0
7944,72.0,70.0,70.0,66.0
7964,74.0,74.0,74.0,68.0
7984,68.0,70.0,68.0,60.0
8004,64.0,66.0,62.0,60.0
8024,70.0,70.0,68.0,72.0
8044,74.0,74.0,74.0,70.0
8064,72.0,76.0,76.0,72.0
8084,70.0,74.0,74.0,68.0
8104,70.0,72.0,72.0,70.0
8124,62.0,60.0,60.0,57.99999999999999
8144,48.0,44.0,42.0,42.0
8164,36.0,30.0,32.0,32.0
8184,30.0,24.0,26.0,32.0
8204,30.0,24.0,30.0,32.0
8224,42.0,34.0,36.0,36.0
8244,57.99999999999999,54.0,52.0,52.0
8264,78.0,76.0,76.0,70.0
8284,75.0,70.83333333333334,70.83333333333334,68.0
8304,60.416666666666664,56.25,56.25,60.0
8324,35.41666666666667,35.41666666666667,35.41666666666667,44.44444444444444
8344,19.148936170212767,21.27659574468085,19.148936170212767,14.705882352941178
8364,13.953488372093023,16.27906976744186,13.953488372093023,9.090909090909092
8384,20.930232558139537,20.930232558139537,18.6046511627907,15.909090909090908
8404,26.0,26.0,26.0,25.0
8424,24.0,22.0,22.0,28.000000000000004
8444,30.0,26.0,28.000000000000004,32.0
8464,38.0,34.0,36.0,38.0
8484,46.0,46.0,46.0,40.0
8504,44.0,44.0,44.0,38.0
8524,66.0,66.0,66.0,56.00000000000001
8544,50.0,50.0,50.0,44.0
8564,41.66666666666667,41.66666666666667,41.66666666666667,38.0
8584,39.58333333333333,39.58333333333333,39.58333333333333,36.0
8604,46.0,46.0,46.0,50.0
8624,50.0,50.0,48.0,52.0
8644,41.66666666666667,41.66666666666667,35.41666666666667,32.0
8664,50.0,50.0,45.83333333333333,48.0
8684,59.183673469387756,59.183673469387756,59.183673469387756,60.0
8704,72.0,72.0,70.0,74.0
8724,64.0,64.0,62.0,64.0
8744,64.0,64.0,62.0,64.0
8764,64.0,64.0,64.0,68.0
8784,68.0,68.0,70.0,66.0
8804,60.0,60.0,62.0,54.0
8824,60.0,60.0,62.0,46.0
8844,62.0,62.0,64.0,46.0
8864,48.0,48.0,56.00000000000001,50.0
8884,51.02040816326531,53.06122448979592,61.224489795918366,60.0
8904,38.297872340425535,40.42553191489361,39.58333333333333,42.0
8924,34.04255319148936,34.04255319148936,33.33333333333333,40.0
8944,42.857142857142854,42.857142857142854,40.0,46.666666666666664
8964,64.0,64.0,64.0,64.0
8984,62.0,62.0,56.00000000000001,60.0
9004,64.0,64.0,57.99999999999999,66.0
9024,66.0,66.0,62.0,70.0
9044,56.00000000000001,56.00000000000001,60.0,62.0
9064,48.0,48.0,54.0,54.0
9084,40.0,40.0,42.0,36.0
9104,46.0,44.0,48.0,42.857142857142854
9124,46.93877551020408,44.89795918367347,46.93877551020408,42.857142857142854
9144,63.26530612244898,63.26530612244898,61.224489795918366,62.0
9164,63.26530612244898,63.26530612244898,59.183673469387756,57.99999999999999
9184,64.0,60.0,60.0,57.99999999999999
9204,57.99999999999999,54.0,56.00000000000001,52.0
9224,56.00000000000001,54.0,54.0,50.0
9244,52.0,52.0,48.0,46.0
9264,60.46511627906976,60.46511627906976,55.81395348837209,44.0
9284,32.55813953488372,32.55813953488372,27.906976744186046,30.0
9304,33.33333333333333,33.33333333333333,30.952380952380953,32.5
9324,38.775510204081634,38.775510204081634,38.775510204081634,38.46153846153847
9344,38.297872340425535,38.297872340425535,34.69387755102041,29.78723404255319
9364,14.583333333333334,14.583333333333334,18.0,19.148936170212767
9384,12.5,12.5,16.0,12.5
9404,12.5,8.333333333333332,16.0,10.416666666666668
9424,10.869565217391305,6.521739130434782,14.285714285714285,8.333333333333332
9444,16.666666666666664,14.583333333333334,22.448979591836736,18.0
9464,12.5,12.5,16.3265306122449,14.000000000000002
9484,8.0,4.0,14.000000000000002,14.000000000000002
9504,6.0,2.0,6.0,16.0
9524,12.0,8.0,4.0,14.000000000000002
9544,16.0,14.000000000000002,6.0,12.0
9564,8.0,8.0,12.0,16.0
9584,8.16326530612245,8.0,13.333333333333334,20.0
9604,4.081632653061225,6.0,13.513513513513514,13.513513513513514
9624,0.0,4.0,5.405405405405405,8.108108108108109
9644,4.0,8.0,4.444444444444445,13.333333333333334
9664,23.404255319148938,27.659574468085108,17.02127659574468,22.0
9684,36.17021276595745,38.297872340425535,31.914893617021278,32.0
9704,36.734693877551024,36.734693877551024,34.0,32.6530612244898
9724,40.816326530612244,40.816326530612244,38.0,38.775510204081634
9744,48.97959183673469,48.97959183673469,42.0,22.448979591836736
9764,40.0,40.0,36.0,20.0
9784,38.0,38.0,44.0,16.0
