tip_label,accession_number,subgroup,year,country,host,strain,bat_host
HM211099_1_HKU_9_5_1_Rousettus_leschenaulti_China,HM211099,Nobecovirus,2005,China,Rousettus_leschenaulti,HKU9,1
EF065514_1_HKU_9_2_Rousettus_leschenaulti_China,EF065514,Nobecovirus,2005,China,Rousettus_leschenaulti,HKU9,1
EF065515_1_HKU_9_3_Rousettus_leschenaulti_China,EF065515,Nobecovirus,2005,China,Rousettus_leschenaulti,HKU9,1
HM211098_1_HKU_9_5_1_Rhinolphus_sinicus_China,HM211098,Nobecovirus,2005,China,Rhinolophus_sinicus,HKU9,1
HM211100_1_HKU_9_10_1_Rousettus_leschenaulti_China,HM211100,Nobecovirus,2005,China,Rousettus_leschenaulti,HKU9,1
NC_009021_1_HKU9_Rousettus_leschenaulti_China,NC_009021,Nobecovirus,2005,China,Rousettus_leschenaulti,HKU9,1
MG693170_1_Eidolon_helvum_Cameroon,MG693170,Nobecovirus,2013,Cameroon,Eidolon_helvum,,1
MG762674_1_HKU9_Rousettus_sp_China,MG762674,Nobecovirus,2009,China,Rousettus_sp,HKU9,1
Rousettus_madagascariensis_RR034B_232_fecRa_MIZ178_new,OK067320,Nobecovirus,2018,Madagascar,Rousettus_madagascariensis,,1
Rousettus_madagascariensis_RR034B_288_fecRa_MIZ240_new,OK067321,Nobecovirus,2018,Madagascar,Rousettus_madagascariensis,,1
MG693171_1_Eidolon_helvum_Cameroon,MG693171,Nobecovirus,2013,Cameroon,Eidolon_helvum,,1
MG693169_1_Eidolon_helvum_Cameroon,MG693169,Nobecovirus,2013,Cameroon,Eidolon_helvum,,1
NC_048212_1_Eidolon_helvum_Cameroon,NC_048212,Nobecovirus,2013,Cameroon,Eidolon_helvum,,1
MG693172_1_Eidolon_helvum_Cameroon,MG693172,Nobecovirus,2013,Cameroon,Eidolon_helvum,,1
Pteropus_rufus_RR034B_010_fecRa_AMB130_new,OK067319,Nobecovirus,2018,Madagascar,Pteropus_rufus,,1
GammaCoV_NC_010800_1_Turkey,NC_010800,Gammacoronavirus,2007,Canada,Meleagris_gallopavo ,,0
Oryctolagus_cuniculus_NC_017083_1_Rabbit_CoV_HKU14,NC_017083,Embecovirus,2006,China,Oryctolagus_cuniculus,HKU14,0
Homo_sapiens_NC_006213_1_HCOV_OC43,NC_006213,Embecovirus,1960,USA,Homo_sapiens,HCoV_OC43,0
Bos_taurus_NC_003045_1_BCoV_ENT,NC_003045,Embecovirus,1972,USA,Bos_taurus,Betacoronavirus_1,0
Rattus_norvegicus_NC_026011_1_Betacoronavirus_HKU24,NC_026011,Embecovirus,2012,China,Rattus_norvegicus,HKU24,0
Rattus_rattus_NC_012936_1_Rat_CoV,NC_012936,Embecovirus,1972,USA,Rattus_rattus,,0
Mus_musculus_NC_001846_1_MHV_A59,NC_001846,Embecovirus,1997,USA,Mus_musculus,MHV,0
Mus_musculus_NC_048217_1_MHV,NC_048217,Embecovirus,1961,USA,Mus_musculus,MHV,0
Homo_sapiens_NC_006577_2_HKU1,NC_006577,Embecovirus,2004,China,Homo_sapiens,HCoV_HKU1,0
Erinaceus_NC_039207_1_ErinaceusCoV,NC_039207,Merbecovirus,2012,Germany,Erinaceus_europaeus,,0
Tylonycteris_sp_NC_009019_1_HKU4,NC_009019,Merbecovirus,2013,China,Tylonycteris_pachypus,HKU4,1
Pipistrellus_NC_009020_1_BatCoV_HKU5,NC_009020,Merbecovirus,2013,China,Pipistrellus_abramus,HKU5,1
Homo_sapiens_NC_019843_3_MERS,NC_019843,Merbecovirus,2012,Saudi_Arabia,Homo_sapiens,MERS,0
Bos_taurus_NC_038294_1_Betacoronavirus_1,NC_038294,Merbecovirus,2012,United_Kingdom,Bos_taurus,,0
Hipposideros_pratti_NC_025217_1_Zhejiang2013,NC_025217,Hibecovirus,2013,China,Hipposideros_pratti,,1
Rhinolophus_blasii_NC_014470_1_BatCoV_BM48_31,NC_014470,Sarbecovirus,2008,Bulgaria,Rhinolophus_blasii,BatCoV_BM48,1
Homo_sapiens_NC_045512_2_SARS_CoV_2,NC_045512,Sarbecovirus,2019,China,Homo_sapiens,SARS_CoV_2,0
Homo_sapiens_NC_004718_3_SARS,NC_004718,Sarbecovirus,2003,Canada,Homo_sapiens,SARS_CoV,0
EF065516_1_HKU_9_4_Rousettus_leschenaulti_China,EF065516,Nobecovirus,2005,China,Rousettus_leschenaulti,HKU9,1
NC_030886_GCCDC1_356_Rousettus_leschenaulti_China,NC_030886,Nobecovirus,2014,China,Rousettus_leschenaulti,GCCDC1,1
MT350598_1_GCCDC1_Eonycteris_spelaea_Singapore,MT350598,Nobecovirus,2016,Singapore,Eonycteris_spelaea,GCCDC1,1
MK492263_1_BatCoV92_Cynopteris_brachyotis_Singapore,MK492263,Nobecovirus,2015,Singapore,Cynopterus_brachyotis,BatCoV92,1
MK211379_1_GX2018_Rhinolophus_affinis_China,MK211379,Nobecovirus,2016,China,Rhinolophus_affinis,GX2018,1